6.650712437549092249e-01,7.526546482461276000e-01,5.770198120883892473e-02,6.022681445462467753e-01,8.517705053976935003e-01,3.777986440073998198e-01,9.183779963599817409e-01,9.151204592668723548e-01,8.550592639145843110e-01,3.739277374895384476e-01,9.802352255463525621e-01,5.369028389917994692e-01,8.565207930869186415e-01,2.385977061006022970e-01,2.080109504412227528e-01
3.521747603058725251e-01,8.161824742241117203e-01,8.578236184229766081e-01,7.766572785578881311e-01,1.266083735240049061e-03,1.011237294213048976e+00,4.384661950858580459e-01,6.046300433067883784e-01,9.897059700920934899e-01,3.643247601833000671e-01,5.077265974845207586e-01,7.265422611552737608e-01,5.293741866711901833e-01,7.452613257186269102e-01,8.038739616661617626e-01
4.861309967897367579e-01,7.157452233990775348e-01,3.274918911511772168e-01,8.903929565633307286e-01,7.723856284905041836e-01,4.657648194793611029e-01,4.755085509383900622e-01,7.186882407279220342e-01,2.935437785522191922e-01,6.908588244773226084e-01,1.793843266650768375e-01,8.910720709296365838e-01,2.471886304206634410e-01,3.381899396854205486e-01,8.505812887078000317e-01
9.028448121217138578e-01,9.240027535260821878e-01,8.412435727136823305e-01,1.101352789542121846e-01,5.301766272852113104e-01,4.966263272325165123e-02,3.063272920891926265e-01,8.593553719031100657e-01,3.550218417866586873e-01,2.071558671255924189e-01,1.109551048790813205e-01,5.606995106259572426e-01,7.451253718316657171e-01,3.547433411749771892e-01,6.343186126586463081e-01
9.361385509355671930e-01,6.502104679133066112e-01,1.996415823894295838e-01,3.812255408711664462e-01,6.840094025588406845e-01,4.432177718440770686e-01,6.506467517585697857e-01,5.404081287762814156e-01,2.111224637734453458e-01,1.197319247555914401e-01,7.240985552188508589e-02,5.728148056130833998e-01,8.208909969963164022e-01,9.442498067154307950e-01,3.755510944689298136e-01
8.189352156427622820e-01,1.012986721767378251e+00,1.853878434202190506e-01,4.719939110253840719e-01,3.782062636606251527e-01,1.868081149210899794e-01,4.960484209500245489e-01,4.072599755454258674e-01,7.445309807176676564e-01,1.946678127328306251e-01,5.105234518602278504e-01,7.465705171923319172e-01,9.081187772982495243e-01,8.202946437732555607e-01,4.863513314321450398e-01
1.870083796644635143e-02,2.011392953144396367e-01,9.991055723514044029e-01,1.443322126881938505e-01,7.723488125527447901e-01,1.118093016752734203e-01,6.778485413852231023e-01,2.077598976399702146e-01,1.603725599806846980e-01,2.722782893455915065e-01,8.407387220701905139e-01,3.912605998818133868e-01,9.132040006011474809e-01,9.062406578266249957e-01,8.140160257844881730e-01
7.623378113829746283e-01,7.866881507374157145e-01,9.556458892754113865e-01,5.300524442468255298e-02,9.221098075325957488e-01,4.124055046984251294e-03,2.939737566540407965e-01,9.212252588685470034e-01,6.914158619570952569e-01,4.147931968340781705e-02,3.301748044742695565e-01,4.135474260526562085e-01,6.434037856067846839e-01,2.368121680759068259e-01,7.028059371569682634e-01
6.903836617891994099e-01,6.934298440487964843e-01,1.136048614268289070e-01,3.285950661754338809e-01,6.298172922196920709e-01,6.956241938493537003e-01,5.370582272667941970e-01,6.482524667170427302e-01,1.640577808248032399e-01,3.392322379238434799e-02,2.137353382536078261e-01,8.938746473522217739e-01,9.902177775951497285e-01,6.337220622022439187e-01,6.149669996605775513e-01
9.904229407100249016e-01,5.142915701444054077e-01,2.267782063091240974e-01,2.704996532869379244e-01,1.131743619048252714e-01,2.410710231275818571e-01,4.722250222377724627e-01,2.910887868253750344e-01,1.386077444097659206e-01,9.233968329316284418e-01,6.868668161330337973e-01,4.538051028193405556e-01,4.602708956207370306e-01,8.425374432305996475e-01,4.183291128643312762e-01
9.048176995004159062e-01,1.162083133735132001e-01,4.968343676341041015e-01,5.826331941458918751e-01,4.823805190754699296e-02,5.652102136709594715e-01,4.578570463690285197e-01,3.902727457748668694e-01,5.372204073084907439e-01,3.856944658335972886e-01,6.598819969330070867e-01,8.375329070491001060e-01,2.605379834971985331e-01,3.214415329491811524e-01,2.871380620794240501e-01
7.302278313590211400e-01,5.562416637178208001e-01,6.262184694339786306e-01,8.891965646792190370e-01,7.901941952195162822e-01,-1.899641927824700233e-02,3.344155063137918549e-01,3.783182521984341240e-01,5.759991743873981163e-01,8.685102136743075851e-01,8.943718567943287345e-01,5.218361640423954118e-01,8.950633507555776358e-01,6.340711279407601486e-01,6.809626539024906666e-01
5.704497752881187989e-01,1.675268180438627130e-01,4.982955889082690826e-01,9.003876849455115794e-01,2.669139657152834744e-01,2.781400920766645135e-01,7.118107776026584288e-01,1.993162538208335388e-01,4.009589576172010172e-01,9.349329611456843603e-01,1.539684400862888769e-01,9.092200791919623493e-01,5.379529059105560007e-01,1.409547757854828220e-01,8.436473711290497501e-01
8.529570519010734042e-01,9.127192932908829992e-02,4.417772270852054345e-02,2.799287657783544048e-01,8.368561035650687874e-01,8.241337047538953575e-01,2.802514302547274849e-01,7.043367779767928383e-01,7.216629496647812836e-01,1.425694619369307636e-01,3.798177567354296680e-01,7.320045100739348554e-01,1.908823485872905845e-01,8.409101330626299609e-01,6.527148424090678525e-01
2.959864492777245504e-01,4.854582564447589704e-02,7.203270486055816102e-01,8.509528119886172748e-02,2.414362246232770182e-01,9.247435433007172856e-01,8.373951479634229589e-01,2.200719968005263039e-01,4.918307495846678812e-01,2.160341996173335000e-01,7.332191374743237677e-01,2.272790121590006762e-01,4.363099388241424292e-01,7.204876303727874021e-01,8.003948878136027401e-02
1.636443538041987833e-01,2.915234478908970139e-01,4.510824440867972074e-01,5.171071115796884721e-01,1.886260008443172986e-01,1.737768614010400947e-01,2.988193767883106089e-01,8.552383816478915934e-02,7.661301145564088262e-03,7.525474087000723067e-01,1.517046818033673250e-01,2.905046504151377884e-01,5.913041290342605505e-01,3.051906942637351572e-02,5.141319555066922176e-01
1.125826304027842395e-01,7.373346554423479970e-01,9.025581661526045352e-01,4.220906279055788163e-02,8.302680449159303144e-01,3.292307246081768168e-01,2.958705592792243988e-01,-1.613183474247274415e-02,2.614720891894323218e-01,9.045954608621944448e-01,3.210787122460971310e-01,1.968027994165842676e-01,7.835093923548577255e-01,2.129510639024422558e-01,9.244567756235465561e-01
6.250805730022552797e-01,8.758560352357279699e-01,7.889456857226744280e-01,6.238095655544980689e-01,9.881085003457236171e-01,3.690672644525813673e-01,5.577341059747452645e-01,1.559538175631388079e-01,2.103572463650669189e-01,4.116631548196408308e-01,6.849820026267202655e-01,1.491890853640527870e-01,4.469924313020988138e-01,-2.647127956260952788e-03,2.126561082673427139e-01
3.332490890124636396e-01,3.093925647587199013e-01,3.529784366221448977e-01,3.786569435243837267e-01,6.668622908229031587e-01,1.870038137726356409e-01,8.019699725561512116e-01,-2.136458961481862637e-02,9.578660729593803103e-01,2.237019011405059488e-01,1.524267036307946563e-02,7.087855353586504092e-01,1.666119721671333320e-01,7.818757926828934224e-01,1.228158941637214202e-01
3.336418765707304113e-01,7.807299112554857423e-01,8.639814212783112346e-01,5.760320112322098174e-01,2.216990367817857910e-01,2.466988003214015679e-01,7.148472026504809618e-01,1.028762081688058688e-01,2.531635783083573399e-01,7.517113747774386567e-01,4.856966999251595141e-01,9.887633017955508308e-01,8.721222800893493332e-01,9.641097626879385762e-01,6.042101297540654059e-01
5.443375085015722536e-01,6.282985666488687393e-01,1.287826944272513208e-01,5.880965315294519602e-01,8.461933317829339884e-01,4.819347203712833205e-01,9.845069345350260237e-01,2.886110369354676353e-01,3.828146618319370753e-01,1.887656809017086990e-01,1.086412283957228914e-01,2.987521673386892562e-01,2.017831279467200215e-02,2.338624391645455769e-01,5.312602861129716025e-01
1.283637196427069860e-01,-4.905912245510066216e-02,2.068657629089918348e-01,8.376196813268991237e-01,2.733544740632474768e-01,8.499492869004429130e-01,8.667105534182392157e-01,9.836555964123411266e-01,3.074053581629028753e-01,5.381177005897144205e-01,6.574086399633549682e-01,1.517133574710948785e-01,9.323313785887304972e-01,5.075088461226734404e-01,4.707596376364195367e-01
4.645924902661294764e-01,9.591963252321071831e-01,7.127893453944864621e-01,5.633309098065036880e-01,4.412949083778904269e-01,2.346219237548565761e-01,7.581490456239673437e-01,4.906148609550774475e-01,8.958922469362452512e-01,2.009359776547497423e-01,6.031230286322294409e-01,7.006411884367717002e-01,3.862799489072458181e-01,3.319598809705466280e-01,7.208601737628443917e-01
9.313159436935962709e-01,3.358880662639094905e-01,5.001954441549328889e-01,2.234228798487611634e-01,4.750167353400222003e-01,2.570794696345449770e-01,1.173993828551971458e-01,3.014258013731919150e-01,8.702859005849804264e-02,9.823983889532937885e-01,5.204334193899708971e-01,7.228009505166372861e-01,1.215115855026794728e-01,9.448895886204464745e-01,1.154282606626239743e-01
7.251395819732732173e-01,1.942444016746320279e-01,8.839933781656154066e-01,8.740974682224499359e-01,3.038818615075417062e-01,2.367941658901732416e-01,7.233464850587590922e-01,7.752411505757865751e-01,1.120403387469325884e-01,8.950884184439514279e-02,7.758166963213168899e-01,4.963137066263864638e-01,3.139246060957716633e-01,6.996527616299338392e-01,7.108910966718488822e-02
2.089553837151998661e-01,9.793483541401807324e-01,7.644769695574307189e-01,4.062979885797673996e-02,8.403401094547117145e-01,1.741704158949420045e-01,2.629442338528643619e-01,8.882941108280248965e-01,8.219652457859757955e-02,8.887108992625482040e-01,1.055569792392613504e+00,6.964341572581577156e-01,1.514530487814234050e-01,1.428735840787794809e-01,8.244092066614545633e-01
8.823627345147477818e-01,4.908550777885835603e-01,8.022079259349852443e-01,5.379500533544264718e-01,1.914461245181456883e-01,3.725842077971368016e-01,6.884035682094750142e-01,9.173671192573057409e-02,9.514424690865824763e-01,4.488012725129386649e-01,6.454890279197303959e-01,7.568890462348232262e-01,3.584143996379262065e-01,2.415196106298410361e-01,4.738056535609194708e-01
2.710540646295204192e-01,5.407976134148875236e-01,3.674690240962436016e-01,3.375205943981600676e-01,7.082101421157142029e-01,-1.164962262410019003e-02,5.734281028072837905e-02,5.733503181588118780e-01,7.829218725347704133e-01,9.180565202539184844e-01,7.218235812470261692e-01,3.226423582103598586e-01,3.425434899221675988e-01,5.557560272968415926e-01,7.108655665307965776e-01
1.308710420536835783e-01,7.361045455953674210e-01,9.818993736799979111e-01,5.322249301291969159e-01,8.242718207806272179e-01,8.874503893555888423e-01,9.631249234070092813e-01,9.726061107148621376e-01,7.482120720498157684e-01,6.222164670600466296e-01,5.025351559393630430e-01,5.532545552924524879e-01,5.313398671988879274e-01,1.153904744768826096e-01,9.774029345505373945e-01
1.132748204660741498e-01,1.034100376891052969e-01,3.089701743968248926e-01,7.884925255090959872e-01,7.842151908435142094e-01,1.993694158106937842e-01,1.614210543419319355e-01,1.302326334933960050e-01,4.378927350952839248e-01,8.046308509587252189e-02,5.412299477767011924e-01,8.990964621636564624e-01,8.679346251841087989e-01,1.938890152694602576e-01,1.013434582433897946e+00
8.302360968597725099e-01,4.756180901101398906e-01,8.888452120134643364e-02,7.328401768604773103e-01,1.231848443436945606e-01,6.632977400991638683e-01,3.470990263164934475e-02,2.113157457152115837e-01,3.918629007274493370e-02,6.228111685507888851e-01,1.052735864480810468e-01,3.455042144765589351e-01,7.581367000608602025e-01,5.752194847020832835e-01,5.531998886817905969e-01
9.288019822140827220e-01,8.477746830572842063e-01,5.640469017982933098e-01,4.543268215040038305e-01,2.696225147658528054e-01,7.567711009070458017e-01,8.270961006762225232e-01,9.891299539269469143e-01,1.675748672336527592e-02,3.927820226418950456e-01,4.187352024570949460e-01,4.781325651144943678e-01,2.307954647400227155e-01,4.855545749832430591e-01,8.558806498615335601e-01
9.735408776961884669e-01,1.012598544038953774e+00,3.925368128680603030e-01,7.244609842328336713e-01,4.200344716277314983e-01,9.075947241837397650e-01,1.513649025455557351e-01,2.403568864273572803e-01,4.073068097235947871e-01,2.984759578463835328e-01,5.223705306577283158e-01,5.255497548600636115e-01,5.300784854274991353e-01,3.749424699166054031e-01,7.813268808370955609e-01
6.530047970385681744e-01,3.939882869740550797e-01,1.879840782878970384e-01,2.706154999642704784e-01,2.603606763111609435e-01,5.766812618585938077e-01,7.675566123218359182e-01,9.415889794807351665e-01,5.364129622229051320e-01,4.011648343868595146e-01,4.961343750220191806e-01,3.006049999646525639e-01,4.298019149543176876e-01,8.449316028502181775e-01,8.381894892294207144e-01
8.307094380444156601e-01,6.408592521832511268e-01,9.480030645468945361e-01,9.132535781177916201e-01,9.980930466036875837e-01,5.459079052544988375e-01,6.355171117720187501e-01,7.296135940716277357e-01,7.888246700530303634e-01,8.353648465815769475e-01,2.408681508452828815e-02,5.814716292014437959e-01,7.585675651379715223e-01,8.486632692591594695e-01,2.427873081067735972e-01
3.962639729735240035e-01,7.570289917510092392e-02,9.838272730154111745e-01,7.838035229698476769e-01,7.696492165898211057e-02,1.841347559296313552e-01,7.887403810696833051e-02,3.741684530514595708e-01,2.648718106541774198e-01,2.178799027520649800e-01,4.766565967879215493e-01,6.513167163438964291e-01,3.226678475552157699e-01,8.689055397287478444e-01,5.633757719104955930e-01
8.561709671695597601e-01,3.256816979226845321e-01,6.666690698134365434e-01,4.408041993609010389e-01,4.667790963491443290e-01,4.254736756197394221e-01,3.358609745863476714e-01,2.214588861723144619e-01,5.768047976132462118e-01,6.982179898654263805e-01,5.524223868972623352e-02,4.723559684101321654e-01,-1.819743792619341743e-02,6.541397984871634153e-01,6.999812681811699022e-01
5.973313881969246619e-01,2.174649112459551559e-01,6.943683821529224032e-01,4.790371679416461914e-01,3.136088343342739448e-01,8.156433440563106707e-01,7.822035722712420425e-01,5.312808842354997951e-01,3.754120528346791552e-01,8.562227106189493897e-01,6.563774824700946420e-01,3.685823499566252548e-01,1.379107329141349703e-01,3.769985725870538817e-01,3.789524063239074758e-01
8.938769223209885872e-02,9.023053862180292484e-01,5.064530268917564193e-01,7.131926393067371528e-01,6.853981864071503338e-01,7.833413885255797737e-01,6.506652954660088195e-01,2.564133953196163218e-01,5.323521536421391143e-02,7.457753776009626301e-02,3.513592559063680176e-01,7.541232670789940196e-01,7.410022441930607107e-01,9.780474402915861898e-01,1.458646445649241508e-01
4.850596787097565254e-01,6.790298661752650622e-01,3.352543025138810667e-02,2.702312267690322803e-02,4.928129673863861360e-01,6.794813472949049471e-01,4.867227625619650055e-01,9.097845607576440230e-01,4.594812230049038493e-01,1.004372135663520738e-01,8.901006903835967377e-01,4.332533324214351556e-01,5.646754852903871358e-01,1.528452448337296599e-01,3.512462454851763005e-01
5.500250492877884617e-02,5.642945293074796975e-01,1.972981560701968506e-01,6.497749127522111090e-01,5.917255011657912567e-01,9.756299582629410772e-01,4.452892774583094848e-01,6.921646012211697396e-01,1.451555581170463627e-01,3.110703522166212154e-01,1.888806358675922392e-01,4.909339257845080073e-02,7.831168037175227914e-01,7.017518100933335390e-01,3.238959648761656485e-02
2.671510753681236028e-01,5.953557619675763080e-02,4.579313462883724539e-01,7.217390408189268136e-01,7.899778045096998991e-01,5.130425660427633261e-01,1.107610288966893175e-01,5.375824223590563999e-01,2.107656699622293128e-01,2.777610881383393848e-01,4.767627003062555602e-01,9.657603673092163277e-01,5.223382131473137679e-01,2.522190904798869981e-01,9.306948479503878158e-01
2.118886391994680707e-01,1.826837653567477404e-01,1.890160924184793312e-01,4.704682117154888599e-01,9.028806956330611699e-01,4.467345512592127976e-01,7.609054386474539688e-02,6.888273105820029718e-01,7.029838751693417986e-01,6.068247910712898374e-01,2.629994549430133000e-01,4.437077875819981920e-01,6.810342453180734390e-01,4.953418709285521970e-01,5.541258445110998077e-01
4.094856316696482423e-02,1.036052055258016719e-01,5.143866826833788375e-01,5.343126758535078347e-01,1.151756057510113923e-01,1.566577916505223766e-01,7.523726805016145436e-02,4.589404130858441566e-01,6.501270296568448792e-01,7.501851591851168566e-01,3.965168325827397866e-01,3.860137644810139324e-01,7.365069424259588216e-01,7.071474015513206091e-01,2.669185348587257423e-01
6.153186427561041505e-01,8.277309968396402429e-01,3.577170376408314589e-01,6.475366216229553329e-01,3.694576935568839038e-01,5.670030982274844034e-01,3.833538271719258428e-01,9.666792255704356185e-01,2.922407598870254142e-01,1.007619728035210743e-01,6.704727967362161811e-01,7.955126668738846663e-01,2.739470494838923131e-01,1.260607711815053267e-01,2.818256739121700050e-01
4.066980450393493096e-01,5.338788290819517224e-01,9.632862561123318734e-01,5.967980261678654808e-01,6.188275147136661214e-02,9.486806265480778322e-01,9.451068350920434069e-01,1.286631798540142368e-01,3.865956747753461209e-01,3.852259053109386433e-01,2.042192633928276158e-01,3.216105524742502442e-01,7.493823081341917103e-01,5.445816152622569017e-01,3.997200570083390692e-01
4.080357019762870241e-02,6.139569773426210020e-01,2.303374922590051832e-01,7.916535502641355304e-01,5.688795528756023234e-01,5.758286568974255726e-01,9.319524495387696561e-01,2.644159082424422103e-01,1.910402223065131022e-01,8.816334048512520782e-01,4.210052903580364103e-01,8.577094912865171894e-01,4.200225902155108743e-02,3.809329598478365941e-01,7.811229266726268383e-01
8.394820837915976108e-01,6.059726181766402764e-01,8.201382230500744441e-01,1.572592314336307764e-02,5.621516721515716908e-01,8.544599802805503685e-01,1.593886060517548942e-01,8.219843892076482694e-01,9.909228093580194630e-01,8.976961786524368936e-01,5.377624524403498696e-02,1.650881493887513540e-01,2.819128478735527521e-01,1.094950431483128872e+00,7.310761829991742067e-01
9.247596344298838478e-01,7.245784505278492216e-02,2.695394883934099095e-01,1.750332468387618412e-01,5.719336320547034891e-01,1.210388550777970751e-01,7.414185717085121086e-01,6.495956894103334101e-01,2.494571922626692695e-01,2.828875895402387375e-01,1.001184272740659187e-01,7.391002100643240258e-01,6.022459061086482546e-01,4.685175894146612063e-01,1.882759472255856464e-02
8.366324234578943475e-01,8.160156888596419023e-02,1.176600020438866717e-01,9.115612377489223928e-02,1.751672966543074694e-01,-2.323219258615023472e-02,4.097260250381239977e-01,5.804782437178618304e-01,9.159018394679716568e-01,1.168049396019188446e-01,8.069572804366309526e-01,4.593979916738553937e-02,5.661663650872288400e-01,6.409888503282049621e-01,4.738829419160899281e-01
3.791801025218847765e-01,5.556798484453875364e-01,7.349914669730853722e-01,5.547856281355095787e-01,4.140139280195138105e-01,3.558526921906687845e-01,1.734150308617536107e-01,2.821924029329405115e-01,5.577666493535413661e-01,9.441084106131288900e-01,1.244969727758079561e-03,4.653135446700984446e-01,4.278616631294016592e-01,6.517224974957096517e-01,3.279583065860980362e-02
8.977735936612040168e-01,2.078582330801000411e-01,3.658193532082090749e-01,2.207082089008441383e-01,6.819071470048009287e-01,6.381356831341998825e-01,4.953839072055922776e-01,8.509787395569932134e-01,1.142140130486667127e-01,8.036640954286260463e-01,4.155489508183823344e-01,1.010883291493598790e+00,1.608784849382146817e-02,5.846169491752380987e-01,5.883432175512820494e-01
3.977705945461582765e-02,7.114476177223739706e-01,8.352283692010715743e-01,9.861473758104214449e-01,3.181394135857157912e-01,1.078795690231118820e-01,3.113841699500178306e-01,6.040775947410859104e-01,4.309110880637378460e-01,9.803721654317245626e-01,6.254978282540684109e-01,5.144484195681103822e-01,5.000134704154129972e-01,4.618511217303640781e-01,7.672655440518654224e-01
2.841433044964969956e-01,5.914252108127603380e-01,9.138578582000516093e-01,1.804815609402300458e-01,1.736415880434792891e-01,3.918134335309381711e-01,8.745573513222381079e-01,2.017488482137323458e-01,1.546249969382697542e-01,3.838897578589670623e-01,2.944609126961837686e-02,7.366112905388344512e-01,7.113505227566232492e-01,5.636278324076858803e-01,4.568622112834072428e-03
3.510148301367598811e-01,6.771490917050662084e-01,8.872946603696476586e-01,8.109217544582901782e-01,-8.487732323560275797e-04,3.025688192888910666e-01,6.290281511322394215e-01,5.310456160230858647e-01,1.640070417940649450e-01,1.554608005745360955e-01,2.378384520243236877e-01,5.845646446730903278e-01,2.942277803468831276e-01,7.242335112558317967e-02,3.835402909400628113e-01
3.088350456914074615e-01,2.360764162545929690e-01,5.268625675439146949e-01,9.022597862867748342e-01,8.534427296256754669e-01,2.799432082548270473e-01,9.157958241101364916e-01,2.858735808107575882e-01,3.225128728779335652e-01,2.099591681280900679e-01,1.005595718168393882e+00,5.349450093104561876e-01,6.935344203937446328e-02,4.451962282560050777e-01,7.803918701791455748e-01
8.977354905771404159e-01,9.243303554951035617e-01,4.556677648020173166e-01,7.738120694485323137e-01,7.455231531728911953e-01,7.542652314297880745e-01,4.388985226345858415e-01,3.247800575232095421e-01,-1.085745340001771034e-03,7.653698334705712203e-02,1.001924603494255939e+00,8.833446350096032518e-01,4.448559310667229288e-02,4.458207709850388611e-01,3.404537834941286922e-01
6.979989276308796731e-01,8.787500030195261047e-01,9.709973008232366531e-01,2.551834751438901705e-01,5.332225686575566004e-02,-4.139140420763686573e-02,4.160585232005287182e-01,5.425762573693214685e-01,7.903406297083725995e-02,3.267162194949416176e-01,2.813083916059336831e-01,3.690823923721560651e-01,9.356352717857762125e-01,8.301281204560070348e-01,4.793488729274611448e-01
8.372247681772714001e-02,4.298517879398575103e-01,2.162632256304785061e-01,4.034553231694674724e-01,1.451607459316208056e-02,4.611918766568139927e-01,4.270516678291188528e-01,4.113363687202285790e-02,7.188935253007727733e-02,9.971197360915226571e-02,4.309737748839460592e-01,1.227278671575179475e-01,9.587264199791100117e-01,9.920547925906694764e-02,2.625198532283011810e-01
8.741641725423701659e-02,9.752447292749345520e-01,2.154726253394136648e-01,8.959611518619622350e-01,6.376712038540985894e-01,7.936390353919700047e-01,6.985167951681692244e-01,2.827816052123064416e-01,6.657979306771073524e-01,3.864661389550991810e-01,3.501519953739187785e-01,6.685660239449777720e-01,2.446955408362758155e-01,6.169948078587033091e-01,2.830253017813695871e-01
8.957253875955206723e-01,5.708296719222378801e-01,2.119001268937384039e-02,6.193522543238410005e-01,4.604080682591537022e-01,1.064827431709314487e+00,2.451937687918934738e-01,8.845777361432504149e-01,6.236777860959761277e-01,7.264563706937738896e-01,6.149861978681028102e-02,3.372506404347176967e-01,2.015371483268010855e-01,9.063257966614766126e-01,4.225418535348286486e-01
1.040620598369533106e-01,7.112853031931638537e-01,-2.122248111412652297e-03,6.788600308107807513e-02,6.732080566048794790e-01,9.620185767452398284e-01,5.820386228089751146e-01,7.346226942784203073e-01,6.577013522230937825e-01,5.185101765784367461e-02,5.306831396753786123e-01,4.092001831718513061e-01,9.152333887087790720e-02,4.894838440648414113e-01,6.756834672091731331e-02
3.423672899635605837e-01,7.426126543605969799e-01,7.080404288837039983e-01,4.465590490944230662e-01,8.951653406755696318e-01,5.371835722755452514e-01,5.662179513015350718e-01,4.490771915933653990e-01,8.518506715441932498e-01,1.562547704117901726e-01,1.937441944237238978e-01,7.139077337480775887e-01,3.681301584451406872e-01,9.966629971155949175e-01,5.794762553683069362e-01
4.056831284005181226e-01,3.707014816000006041e-01,-2.288631197384467016e-03,1.041815705049406598e-01,2.333241063168081941e-01,9.097198824098072789e-01,6.334028077736304496e-01,7.297818756653494665e-01,9.218936831127597653e-01,7.920099330600824938e-01,1.871934425344339570e-01,1.922681014394561072e-01,2.953301528169181012e-01,6.935115607798356674e-01,1.892583315782832287e-01
3.056301239234413547e-01,3.914897592849171382e-01,3.949991624435043591e-01,7.674498986130663392e-01,1.139556113941768700e-01,5.160296513573482402e-01,3.230003018730778774e-01,8.860949669060156353e-01,4.916122704558741341e-01,8.385699277267454343e-01,4.991338461788172864e-01,4.661702731055389348e-01,7.467953096585325801e-01,4.522381825997246474e-01,5.271023516168013012e-01
1.215434409742247313e-01,7.567432551661203988e-01,3.087545636279119265e-01,7.258236673545208628e-01,2.866359574333578464e-01,7.811755998422073022e-01,9.279726015503910741e-01,4.057784528479042030e-01,8.468605810588246408e-02,3.258796906501498225e-01,5.634668334041389448e-01,5.739341015276363533e-01,7.371576703912646744e-02,1.365320050957152254e-01,1.576282528958609375e-01
6.698410630784115138e-01,1.993629023374677567e-01,1.917622428964569359e-01,8.290122444620902087e-01,9.351042748289255524e-01,1.609807629960642306e-01,1.322805661539178113e-01,9.316661525928676690e-01,4.908374540303341305e-01,2.261831770183611034e-01,2.638457146975924927e-01,1.434834623112539176e-01,4.405808412095210125e-01,4.620833993594998801e-01,1.360050385890171631e-01
6.821472025640445969e-01,1.034054797113521940e-01,7.406029504973654642e-01,3.316188576048222925e-01,3.131154155963826180e-01,6.742802150508494519e-01,8.827022104475236164e-01,6.337115274310688440e-01,6.778142409019786152e-01,3.186356639377883604e-01,8.462887785757405856e-01,5.146024412349300414e-01,8.702719446331957931e-01,6.804883009570951158e-01,4.450706756489560822e-01
4.315123102891308959e-01,8.286982079261254741e-01,3.832362120668523775e-01,1.540084480597972705e-01,8.061956028086748605e-01,9.971460250679639037e-01,5.415395879140103563e-01,6.094277679957815774e-01,9.688400546579440942e-01,3.701677888839155495e-01,3.582875177254031818e-01,1.942068697509694020e-01,7.587427433134414922e-01,6.367240811434018433e-01,2.207249585126200564e-01
8.690157818757748842e-01,2.365354586235608181e-01,4.039205881819207811e-01,8.724267734706113719e-01,6.461358250639140932e-01,4.875362966634718687e-01,8.313446051992716690e-01,6.378183373923953514e-01,9.190199744017475414e-01,4.649549296444318580e-01,7.912441570715574857e-01,5.504490959261426619e-01,6.471632318731075362e-01,6.975186483761652845e-01,7.848690055077913730e-01
1.413695772530750017e-01,2.684625168041629428e-01,3.387454263222834938e-01,4.846660503774236628e-01,2.701353508689493532e-01,3.522710833309756762e-01,1.491594829527382871e-01,7.235158129448995279e-01,5.636649824659726304e-01,9.687463138761431836e-01,8.467792717375215439e-01,9.368870661240058517e-01,9.527187373168806150e-01,7.965840394785599354e-01,3.194475230713082481e-01
8.066892866017714159e-01,3.633638654010170055e-01,2.180176760039932438e-01,1.877213644895985578e-01,3.795052162341244067e-02,7.852275152947596482e-01,3.539174366329780330e-01,1.394973815123119465e-01,1.885427551285684122e-01,8.355523895119409961e-02,2.886613154095195033e-01,1.490891726219821245e-01,-1.090627356338076497e-02,7.625765447668314545e-01,9.065317768498338813e-01
4.347003634302164521e-01,-2.486123034797532716e-02,8.370016667926909182e-02,2.431830111284523643e-01,4.278368650205072732e-01,6.577715095453903760e-02,9.649030918799514911e-01,2.989053678009540582e-01,7.663889626459585713e-01,5.194400994990123754e-01,2.917255793816016518e-01,5.133760481581728374e-01,1.021051528879082376e-01,9.866891039012586351e-01,1.007148947780932280e-01
1.173632518546248032e-01,1.061465647203379686e-01,2.057025563312405436e-01,9.708865714859179485e-01,6.761462872242003375e-01,9.114943118757931617e-02,8.259927605479848722e-01,3.990871360081002517e-01,2.849299544976676701e-01,9.117859268709851417e-01,6.853345674204132099e-01,7.810006971179807300e-02,7.797925132620957545e-01,6.216191362535419263e-01,9.049243648963530701e-03
7.108311542801194760e-02,6.891117904760040158e-01,8.287187243804449155e-01,1.491549248588277532e-01,4.134886042976916865e-01,8.331499852261883277e-01,2.299749340926181551e-01,6.818951341455327109e-01,8.378832391269325219e-01,4.769417957895044080e-01,1.741563222803264588e-01,2.197350121298473347e-01,1.888376027101187626e-01,1.299744103770949510e-01,1.950279925079898280e-01
6.067877107936512360e-01,5.113952880312061522e-01,4.839192899838790640e-01,6.502256201994508489e-01,3.992570449362518176e-02,2.605176837967664305e-01,4.031946274677175035e-01,4.976966235711255959e-01,6.956567913176802120e-01,2.150929304916206763e-01,3.804607847815567601e-01,7.603181670094083522e-01,1.733199609570814925e-01,9.002828852879541932e-01,8.916032669049140935e-01
7.720536373829145482e-01,7.121049150622074109e-01,1.539322067787485815e-01,1.593666499858469310e-01,1.247549142635702782e-02,4.496079031412489879e-01,1.393500669672915748e-01,5.300493510944256359e-01,7.791741231167641224e-02,1.250477433235925584e-01,6.844925610262216908e-01,3.201664883603371758e-01,3.657394459666624686e-01,9.797997636033151103e-01,6.715564348541385176e-01
